No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
225,4/1/2024 6:02,23.963408,0.219561,0.258505,0.996274,-0.75804,0.014128,0.00857,0.651999,0,0,1
226,4/1/2024 6:02,23.96348,0.205614,0.252345,0.995467,-0.760353,0.014595,0.008116,0.649296,0,0,1
227,4/1/2024 6:02,24.163383,0.129094,0.219989,0.990772,-0.770198,0.01158,0.005003,0.63768,0,0,1
228,4/1/2024 6:02,24.163445,0.113563,0.213666,0.989948,-0.771423,0.010925,0.004932,0.636209,0,0,1
229,4/1/2024 6:02,24.363432,0.047078,0.187412,0.987311,-0.774384,0.007416,0.003006,0.632666,0,0,1
230,4/1/2024 6:02,24.363501,0.034252,0.1826,0.98698,-0.774354,0.007833,0.002785,0.632698,0,0,1
231,4/1/2024 6:02,24.56345,-0.029026,0.15872,0.986396,-0.771376,0.009485,0.000518,0.636309,0,0,1
232,4/1/2024 6:02,24.563513,-0.040109,0.154447,0.986349,-0.770765,0.011191,0.000064,0.637021,0,0,1
233,4/1/2024 6:02,24.763405,-0.103249,0.13146,0.986371,-0.76273,0.01356,-0.000799,0.646575,0,0,1
234,4/1/2024 6:02,24.763487,-0.117189,0.126452,0.986539,-0.760713,0.013942,-0.000876,0.648938,0,0,1
235,4/1/2024 6:02,24.963404,-0.171494,0.107665,0.987578,-0.750111,0.01534,-0.004493,0.661118,0,0,1
236,4/1/2024 6:02,24.963469,-0.183316,0.103614,0.987682,-0.747711,0.016336,-0.005158,0.663803,0,0,1
237,4/1/2024 6:02,25.173843,-0.233869,0.085827,0.989267,-0.737055,0.016225,-0.0059,0.675613,0,0,1
238,4/1/2024 6:02,25.174011,-0.241781,0.082551,0.989898,-0.7351,0.016645,-0.006007,0.677728,0,0,1
239,4/1/2024 6:02,25.27438,-0.258085,0.076148,0.991071,-0.731685,0.016868,-0.006308,0.681405,0,0,1
240,4/1/2024 6:02,25.274464,-0.266689,0.072948,0.991516,-0.730033,0.017279,-0.005892,0.683168,0,0,1
241,4/1/2024 6:02,25.378683,-0.281536,0.066751,0.992705,-0.72774,0.018197,-0.005286,0.685591,0,0,1
242,4/1/2024 6:02,25.378777,-0.289438,0.063714,0.993169,-0.72638,0.017579,-0.004326,0.687055,0,0,1
243,4/1/2024 6:02,25.479099,-0.302496,0.05827,0.993607,-0.724931,0.01745,-0.002726,0.688595,0,0,1
244,4/1/2024 6:02,25.479172,-0.307938,0.055769,0.993418,-0.724305,0.016653,-0.002078,0.689275,0,0,1
245,4/1/2024 6:02,25.579489,-0.324598,0.048926,0.990059,-0.723732,0.014858,0.000484,0.689921,0,0,1
246,4/1/2024 6:02,25.579561,-0.331102,0.046629,0.987533,-0.724009,0.015023,0.001428,0.689625,0,0,0
247,4/1/2024 6:02,25.679932,-0.341953,0.042487,0.980201,-0.724588,0.012724,0.00256,0.68906,0,0,0
248,4/1/2024 6:02,25.679993,-0.346274,0.040861,0.975973,-0.724955,0.011829,0.00294,0.688689,0,0,0
249,4/1/2024 6:02,25.7803,-0.356447,0.037169,0.962198,-0.726838,0.012444,0.003097,0.686689,0,0,0
250,4/1/2024 6:02,25.780355,-0.361912,0.035662,0.954177,-0.727765,0.011814,0.002894,0.685719,0,0,0
251,4/1/2024 6:02,25.880636,-0.373927,0.032044,0.926923,-0.731061,0.013845,0.000429,0.682171,0,0,0
252,4/1/2024 6:02,25.88069,-0.377012,0.03119,0.918041,-0.732265,0.014222,-0.000404,0.680871,0,0,0
253,4/1/2024 6:02,25.98106,-0.38282,0.029599,0.897494,-0.734556,0.016036,-0.002182,0.678355,0,0,0
254,4/1/2024 6:02,25.981125,-0.386716,0.028838,0.884003,-0.736031,0.017197,-0.002924,0.676723,0,0,0
255,4/1/2024 6:02,26.081375,-0.394348,0.027174,0.84097,-0.740036,0.01781,-0.004502,0.672316,0,0,0
256,4/1/2024 6:02,26.081432,-0.39708,0.026822,0.825606,-0.741712,0.018898,-0.004957,0.670434,0,0,0
257,4/1/2024 6:02,26.181667,-0.400658,0.026292,0.793012,-0.744598,0.018265,-0.005024,0.667244,0,0,0
258,4/1/2024 6:02,26.181742,-0.40232,0.02615,0.773226,-0.746056,0.017947,-0.004908,0.665623,0,0,0
259,4/1/2024 6:02,26.281973,-0.404008,0.026236,0.73542,-0.749231,0.016118,-0.003986,0.6621,0,0,0
260,4/1/2024 6:02,26.282024,-0.405312,0.026534,0.720526,-0.750442,0.014575,-0.003355,0.660767,0,0,0
261,4/1/2024 6:02,26.38229,-0.405375,0.027159,0.688797,-0.752771,0.013407,-0.002446,0.658141,0,0,0
262,4/1/2024 6:02,26.382347,-0.405043,0.027625,0.671065,-0.753888,0.01407,-0.00218,0.656849,0,0,0
263,4/1/2024 6:02,26.482592,-0.404596,0.028916,0.635776,-0.755939,0.01217,-0.001238,0.654527,0,0,0
264,4/1/2024 6:02,26.482649,-0.4041,0.029842,0.615027,-0.757092,0.01264,-0.000862,0.653185,0,0,0
265,4/1/2024 6:02,26.582899,-0.401924,0.031805,0.574257,-0.758853,0.011099,0.000122,0.651167,0,0,0
266,4/1/2024 6:02,26.582972,-0.400631,0.033063,0.552279,-0.759666,0.011377,0.000556,0.650213,0,0,0
267,4/1/2024 6:02,26.683212,-0.397112,0.036408,0.498913,-0.761144,0.010293,0.001426,0.6485,0,0,0
268,4/1/2024 6:02,26.683268,-0.395305,0.037476,0.480855,-0.761368,0.01014,0.00105,0.64824,0,0,0
